Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
ISIS-796,8,core-1.3.0,266,1645,No
ISIS-796,7,archetype-wrj-1.0.3,413,2557,No
ISIS-796,6,core-1.2.0,414,2557,No
ISIS-796,5,core-1.1.0,533,2831,No
ISIS-796,4,security-shiro-1.0.0,554,2831,No
ISIS-796,3,core-1.0.0,571,2831,No
ISIS-796,2,0.2.0-incubating,879,4719,No
ISIS-796,1,0.1.2-incubating,1101,4719,No
ISIS-431,12,core-1.5.0,0,0,No
ISIS-431,11,objectstore-jdo-1.4.1,71,15,Yes
ISIS-431,10,core-1.4.0,74,15,Yes
ISIS-431,9,viewer-wicket-1.3.1,198,15,Yes
ISIS-431,8,core-1.3.0,211,15,Yes
ISIS-431,7,archetype-wrj-1.0.3,358,31,Yes
ISIS-431,6,core-1.2.0,359,31,Yes
ISIS-431,5,core-1.1.0,478,40,No
ISIS-431,4,security-shiro-1.0.0,499,40,No
ISIS-431,3,core-1.0.0,516,40,No
ISIS-431,2,0.2.0-incubating,824,40,No
ISIS-431,1,0.1.2-incubating,1046,40,No
ISIS-435,8,core-1.3.0,0,0,No
ISIS-435,7,archetype-wrj-1.0.3,11,379,Yes
ISIS-435,6,core-1.2.0,12,379,Yes
ISIS-435,5,core-1.1.0,131,669,No
ISIS-435,4,security-shiro-1.0.0,152,785,No
ISIS-435,3,core-1.0.0,169,789,No
ISIS-435,2,0.2.0-incubating,477,1054,No
ISIS-435,1,0.1.2-incubating,699,1054,No
ISIS-313,5,core-1.1.0,0,0,No
ISIS-313,4,security-shiro-1.0.0,13,586,Yes
ISIS-313,3,core-1.0.0,30,1418,No
ISIS-313,2,0.2.0-incubating,338,2339,No
ISIS-313,1,0.1.2-incubating,560,2339,No
ISIS-797,13,core-1.6.0,0,0,No
ISIS-797,12,core-1.5.0,38,2683,Yes
ISIS-797,11,objectstore-jdo-1.4.1,124,2871,Yes
ISIS-797,10,core-1.4.0,127,2871,Yes
ISIS-797,9,viewer-wicket-1.3.1,251,3239,No
ISIS-797,8,core-1.3.0,264,3239,No
ISIS-797,7,archetype-wrj-1.0.3,411,3555,No
ISIS-797,6,core-1.2.0,412,3555,No
ISIS-797,5,core-1.1.0,531,4161,No
ISIS-797,4,security-shiro-1.0.0,552,4316,No
ISIS-797,3,core-1.0.0,569,4316,No
ISIS-797,2,0.2.0-incubating,877,7443,No
ISIS-797,1,0.1.2-incubating,1099,7443,No
ISIS-429,10,core-1.4.0,0,0,No
ISIS-429,9,viewer-wicket-1.3.1,112,276,Yes
ISIS-429,8,core-1.3.0,125,279,Yes
ISIS-429,7,archetype-wrj-1.0.3,272,318,Yes
ISIS-429,6,core-1.2.0,273,318,Yes
ISIS-429,5,core-1.1.0,392,612,No
ISIS-429,4,security-shiro-1.0.0,413,615,No
ISIS-429,3,core-1.0.0,430,615,No
ISIS-429,2,0.2.0-incubating,738,619,No
ISIS-429,1,0.1.2-incubating,960,619,No
ISIS-549,8,core-1.3.0,0,0,No
ISIS-549,7,archetype-wrj-1.0.3,132,29,Yes
ISIS-549,6,core-1.2.0,133,29,Yes
ISIS-549,5,core-1.1.0,252,198,No
ISIS-549,4,security-shiro-1.0.0,273,200,No
ISIS-549,3,core-1.0.0,290,200,No
ISIS-549,2,0.2.0-incubating,598,461,No
ISIS-549,1,0.1.2-incubating,820,461,No
ISIS-306,5,core-1.1.0,0,0,No
ISIS-306,4,security-shiro-1.0.0,15,338,Yes
ISIS-306,3,core-1.0.0,32,456,No
ISIS-306,2,0.2.0-incubating,340,456,No
ISIS-306,1,0.1.2-incubating,562,456,No
ISIS-560,9,viewer-wicket-1.3.1,0,0,No
ISIS-560,8,core-1.3.0,4,53,Yes
ISIS-560,7,archetype-wrj-1.0.3,151,1081,Yes
ISIS-560,6,core-1.2.0,152,1081,Yes
ISIS-560,5,core-1.1.0,271,1251,No
ISIS-560,4,security-shiro-1.0.0,292,1253,No
ISIS-560,3,core-1.0.0,309,1253,No
ISIS-560,2,0.2.0-incubating,617,1257,No
ISIS-560,1,0.1.2-incubating,839,1257,No
ISIS-565,8,core-1.3.0,0,0,No
ISIS-565,7,archetype-wrj-1.0.3,137,37,Yes
ISIS-565,6,core-1.2.0,138,37,Yes
ISIS-565,5,core-1.1.0,257,167,No
ISIS-565,4,security-shiro-1.0.0,278,167,No
ISIS-565,3,core-1.0.0,295,167,No
ISIS-565,2,0.2.0-incubating,603,169,No
ISIS-565,1,0.1.2-incubating,825,169,No
ISIS-686,10,core-1.4.0,0,0,No
ISIS-686,9,viewer-wicket-1.3.1,103,249,Yes
ISIS-686,8,core-1.3.0,116,252,No
ISIS-686,7,archetype-wrj-1.0.3,263,291,No
ISIS-686,6,core-1.2.0,264,291,No
ISIS-686,5,core-1.1.0,383,585,No
ISIS-686,4,security-shiro-1.0.0,404,588,No
ISIS-686,3,core-1.0.0,421,588,No
ISIS-686,2,0.2.0-incubating,729,592,No
ISIS-686,1,0.1.2-incubating,951,592,No
ISIS-442,8,core-1.3.0,0,0,No
ISIS-442,7,archetype-wrj-1.0.3,20,15,Yes
ISIS-442,6,core-1.2.0,21,15,Yes
ISIS-442,5,core-1.1.0,140,433,No
ISIS-442,4,security-shiro-1.0.0,161,433,No
ISIS-442,3,core-1.0.0,178,433,No
ISIS-442,2,0.2.0-incubating,486,871,No
ISIS-442,1,0.1.2-incubating,708,871,No
ISIS-317,5,core-1.1.0,0,0,No
ISIS-317,4,security-shiro-1.0.0,15,116,Yes
ISIS-317,3,core-1.0.0,32,120,No
ISIS-317,2,0.2.0-incubating,340,385,No
ISIS-317,1,0.1.2-incubating,562,385,No
ISIS-451,8,core-1.3.0,0,0,No
ISIS-451,7,archetype-wrj-1.0.3,28,16,Yes
ISIS-451,6,core-1.2.0,29,16,Yes
ISIS-451,5,core-1.1.0,148,47,No
ISIS-451,4,security-shiro-1.0.0,169,72,No
ISIS-451,3,core-1.0.0,186,72,No
ISIS-451,2,0.2.0-incubating,494,72,No
ISIS-451,1,0.1.2-incubating,716,72,No
ISIS-570,9,viewer-wicket-1.3.1,0,0,No
ISIS-570,8,core-1.3.0,3,18,Yes
ISIS-570,7,archetype-wrj-1.0.3,150,118,Yes
ISIS-570,6,core-1.2.0,151,118,Yes
ISIS-570,5,core-1.1.0,270,937,No
ISIS-570,4,security-shiro-1.0.0,291,940,No
ISIS-570,3,core-1.0.0,308,940,No
ISIS-570,2,0.2.0-incubating,616,946,No
ISIS-570,1,0.1.2-incubating,838,946,No
ISIS-691,10,core-1.4.0,0,0,No
ISIS-691,9,viewer-wicket-1.3.1,91,919,Yes
ISIS-691,8,core-1.3.0,104,964,Yes
ISIS-691,7,archetype-wrj-1.0.3,251,3887,No
ISIS-691,6,core-1.2.0,252,3887,No
ISIS-691,5,core-1.1.0,371,4323,No
ISIS-691,4,security-shiro-1.0.0,392,4441,No
ISIS-691,3,core-1.0.0,409,4445,No
ISIS-691,2,0.2.0-incubating,717,5528,No
ISIS-691,1,0.1.2-incubating,939,5528,No
ISIS-213,3,core-1.0.0,0,0,No
ISIS-213,2,0.2.0-incubating,22,10,Yes
ISIS-213,1,0.1.2-incubating,244,16,No
ISIS-334,6,core-1.2.0,0,0,No
ISIS-334,5,core-1.1.0,15,211,Yes
ISIS-334,4,security-shiro-1.0.0,36,233,No
ISIS-334,3,core-1.0.0,53,233,No
ISIS-334,2,0.2.0-incubating,361,333,No
ISIS-334,1,0.1.2-incubating,583,333,No
ISIS-336,6,core-1.2.0,0,0,No
ISIS-336,5,core-1.1.0,14,60,Yes
ISIS-336,4,security-shiro-1.0.0,35,60,No
ISIS-336,3,core-1.0.0,52,60,No
ISIS-336,2,0.2.0-incubating,360,60,No
ISIS-336,1,0.1.2-incubating,582,60,No
ISIS-578,9,viewer-wicket-1.3.1,0,0,No
ISIS-578,8,core-1.3.0,4,12,Yes
ISIS-578,7,archetype-wrj-1.0.3,151,249,No
ISIS-578,6,core-1.2.0,152,249,No
ISIS-578,5,core-1.1.0,271,249,No
ISIS-578,4,security-shiro-1.0.0,292,249,No
ISIS-578,3,core-1.0.0,309,249,No
ISIS-578,2,0.2.0-incubating,617,249,No
ISIS-578,1,0.1.2-incubating,839,249,No
ISIS-207,38,not released,0,0,No
ISIS-207,37,2.0.0-M2,97,73,Yes
ISIS-207,36,1.17.0,113,77,Yes
ISIS-207,35,2.0.0-M1,272,382,Yes
ISIS-207,34,1.16.2,420,687,Yes
ISIS-207,33,1.16.1,431,901,Yes
ISIS-207,32,1.16.0,476,1445,Yes
ISIS-207,31,1.15.1,581,1602,Yes
ISIS-207,30,1.15.0,623,1777,Yes
ISIS-207,29,1.14.0,799,2039,Yes
ISIS-207,28,1.13.2.1,846,2257,Yes
ISIS-207,27,1.13.2,866,2257,Yes
ISIS-207,26,1.13.1,911,2391,Yes
ISIS-207,25,1.13.0,1022,2765,Yes
ISIS-207,24,1.12.2,1057,2906,Yes
ISIS-207,23,1.12.1,1112,3057,Yes
ISIS-207,22,1.12.0,1126,3191,Yes
ISIS-207,21,1.11.1,1198,3587,Yes
ISIS-207,20,1.11.0,1213,3845,Yes
ISIS-207,19,1.10.0,1266,3986,Yes
ISIS-207,18,tidy-up,1327,4490,Yes
ISIS-207,17,1.9.0,1336,4610,Yes
ISIS-207,16,Website and Docs,1489,5007,Yes
ISIS-207,15,core-1.8.0,1525,5103,Yes
ISIS-207,14,core-1.7.0,1654,5811,Yes
ISIS-207,13,core-1.6.0,1736,6442,Yes
ISIS-207,12,core-1.5.0,1786,8248,Yes
ISIS-207,11,objectstore-jdo-1.4.1,1872,8430,Yes
ISIS-207,10,core-1.4.0,1875,8430,Yes
ISIS-207,9,viewer-wicket-1.3.1,1999,8755,Yes
ISIS-207,8,core-1.3.0,2012,8755,Yes
ISIS-207,7,archetype-wrj-1.0.3,2159,9047,Yes
ISIS-207,6,core-1.2.0,2160,9047,Yes
ISIS-207,5,core-1.1.0,2279,9386,Yes
ISIS-207,4,security-shiro-1.0.0,2300,9535,Yes
ISIS-207,3,core-1.0.0,2317,9535,Yes
ISIS-207,2,0.2.0-incubating,2625,11900,Yes
ISIS-207,1,0.1.2-incubating,2847,11900,No
ISIS-449,8,core-1.3.0,0,0,No
ISIS-449,7,archetype-wrj-1.0.3,28,35,Yes
ISIS-449,6,core-1.2.0,29,35,Yes
ISIS-449,5,core-1.1.0,148,766,No
ISIS-449,4,security-shiro-1.0.0,169,766,No
ISIS-449,3,core-1.0.0,186,766,No
ISIS-449,2,0.2.0-incubating,494,1212,No
ISIS-449,1,0.1.2-incubating,716,1212,No
ISIS-341,6,core-1.2.0,0,0,No
ISIS-341,5,core-1.1.0,14,20,Yes
ISIS-341,4,security-shiro-1.0.0,35,20,No
ISIS-341,3,core-1.0.0,52,20,No
ISIS-341,2,0.2.0-incubating,360,20,No
ISIS-341,1,0.1.2-incubating,582,20,No
ISIS-580,9,viewer-wicket-1.3.1,0,0,No
ISIS-580,8,core-1.3.0,7,72,Yes
ISIS-580,7,archetype-wrj-1.0.3,154,1280,No
ISIS-580,6,core-1.2.0,155,1280,No
ISIS-580,5,core-1.1.0,274,1433,No
ISIS-580,4,security-shiro-1.0.0,295,1435,No
ISIS-580,3,core-1.0.0,312,1435,No
ISIS-580,2,0.2.0-incubating,620,1439,No
ISIS-580,1,0.1.2-incubating,842,1439,No
ISIS-101,15,core-1.8.0,0,0,No
ISIS-101,14,core-1.7.0,121,996,Yes
ISIS-101,13,core-1.6.0,203,1100,Yes
ISIS-101,12,core-1.5.0,253,1100,Yes
ISIS-101,11,objectstore-jdo-1.4.1,339,1100,Yes
ISIS-101,10,core-1.4.0,342,1100,Yes
ISIS-101,9,viewer-wicket-1.3.1,466,1227,Yes
ISIS-101,8,core-1.3.0,479,1227,Yes
ISIS-101,7,archetype-wrj-1.0.3,626,1245,Yes
ISIS-101,6,core-1.2.0,627,1245,Yes
ISIS-101,5,core-1.1.0,746,1278,Yes
ISIS-101,4,security-shiro-1.0.0,767,1278,Yes
ISIS-101,3,core-1.0.0,784,1278,Yes
ISIS-101,2,0.2.0-incubating,1092,1278,Yes
ISIS-101,1,0.1.2-incubating,1314,1278,Yes
ISIS-464,8,core-1.3.0,0,0,No
ISIS-464,7,archetype-wrj-1.0.3,45,38,Yes
ISIS-464,6,core-1.2.0,46,38,Yes
ISIS-464,5,core-1.1.0,165,834,No
ISIS-464,4,security-shiro-1.0.0,186,834,No
ISIS-464,3,core-1.0.0,203,834,No
ISIS-464,2,0.2.0-incubating,511,920,No
ISIS-464,1,0.1.2-incubating,733,920,No
ISIS-585,10,core-1.4.0,0,0,No
ISIS-585,9,viewer-wicket-1.3.1,7,15,Yes
ISIS-585,8,core-1.3.0,20,15,No
ISIS-585,7,archetype-wrj-1.0.3,167,88,No
ISIS-585,6,core-1.2.0,168,88,No
ISIS-585,5,core-1.1.0,287,88,No
ISIS-585,4,security-shiro-1.0.0,308,88,No
ISIS-585,3,core-1.0.0,325,88,No
ISIS-585,2,0.2.0-incubating,633,88,No
ISIS-585,1,0.1.2-incubating,855,88,No
ISIS-342,6,core-1.2.0,0,0,No
ISIS-342,5,core-1.1.0,15,392,Yes
ISIS-342,4,security-shiro-1.0.0,36,392,No
ISIS-342,3,core-1.0.0,53,582,No
ISIS-342,2,0.2.0-incubating,361,1275,No
ISIS-342,1,0.1.2-incubating,583,1275,No
ISIS-106,17,1.9.0,0,0,No
ISIS-106,16,Website and Docs,100,464,Yes
ISIS-106,15,core-1.8.0,136,464,Yes
ISIS-106,14,core-1.7.0,265,464,Yes
ISIS-106,13,core-1.6.0,347,464,Yes
ISIS-106,12,core-1.5.0,397,464,Yes
ISIS-106,11,objectstore-jdo-1.4.1,483,464,Yes
ISIS-106,10,core-1.4.0,486,464,Yes
ISIS-106,9,viewer-wicket-1.3.1,610,464,Yes
ISIS-106,8,core-1.3.0,623,464,Yes
ISIS-106,7,archetype-wrj-1.0.3,770,464,Yes
ISIS-106,6,core-1.2.0,771,464,Yes
ISIS-106,5,core-1.1.0,890,464,Yes
ISIS-106,4,security-shiro-1.0.0,911,464,Yes
ISIS-106,3,core-1.0.0,928,464,Yes
ISIS-106,2,0.2.0-incubating,1236,464,Yes
ISIS-106,1,0.1.2-incubating,1458,464,Yes
ISIS-476,8,core-1.3.0,0,0,No
ISIS-476,7,archetype-wrj-1.0.3,53,4,Yes
ISIS-476,6,core-1.2.0,54,4,Yes
ISIS-476,5,core-1.1.0,173,4,No
ISIS-476,4,security-shiro-1.0.0,194,4,No
ISIS-476,3,core-1.0.0,211,4,No
ISIS-476,2,0.2.0-incubating,519,81,No
ISIS-476,1,0.1.2-incubating,741,81,No
ISIS-354,6,core-1.2.0,0,0,No
ISIS-354,5,core-1.1.0,30,22,Yes
ISIS-354,4,security-shiro-1.0.0,51,22,No
ISIS-354,3,core-1.0.0,68,22,No
ISIS-354,2,0.2.0-incubating,376,74,No
ISIS-354,1,0.1.2-incubating,598,74,No
ISIS-118,19,1.10.0,0,0,No
ISIS-118,18,tidy-up,53,18,Yes
ISIS-118,17,1.9.0,62,18,Yes
ISIS-118,16,Website and Docs,215,90,Yes
ISIS-118,15,core-1.8.0,251,90,Yes
ISIS-118,14,core-1.7.0,380,118,Yes
ISIS-118,13,core-1.6.0,462,118,Yes
ISIS-118,12,core-1.5.0,512,118,Yes
ISIS-118,11,objectstore-jdo-1.4.1,598,118,Yes
ISIS-118,10,core-1.4.0,601,118,Yes
ISIS-118,9,viewer-wicket-1.3.1,725,118,Yes
ISIS-118,8,core-1.3.0,738,118,Yes
ISIS-118,7,archetype-wrj-1.0.3,885,118,Yes
ISIS-118,6,core-1.2.0,886,118,Yes
ISIS-118,5,core-1.1.0,1005,118,Yes
ISIS-118,4,security-shiro-1.0.0,1026,118,Yes
ISIS-118,3,core-1.0.0,1043,118,Yes
ISIS-118,2,0.2.0-incubating,1351,118,Yes
ISIS-118,1,0.1.2-incubating,1573,118,Yes
ISIS-117,17,1.9.0,0,0,No
ISIS-117,16,Website and Docs,134,166,Yes
ISIS-117,15,core-1.8.0,170,226,Yes
ISIS-117,14,core-1.7.0,299,286,Yes
ISIS-117,13,core-1.6.0,381,506,Yes
ISIS-117,12,core-1.5.0,431,506,Yes
ISIS-117,11,objectstore-jdo-1.4.1,517,878,Yes
ISIS-117,10,core-1.4.0,520,878,Yes
ISIS-117,9,viewer-wicket-1.3.1,644,878,Yes
ISIS-117,8,core-1.3.0,657,878,Yes
ISIS-117,7,archetype-wrj-1.0.3,804,878,Yes
ISIS-117,6,core-1.2.0,805,878,Yes
ISIS-117,5,core-1.1.0,924,878,Yes
ISIS-117,4,security-shiro-1.0.0,945,878,Yes
ISIS-117,3,core-1.0.0,962,878,Yes
ISIS-117,2,0.2.0-incubating,1270,878,Yes
ISIS-117,1,0.1.2-incubating,1492,878,Yes
ISIS-359,6,core-1.2.0,0,0,No
ISIS-359,5,core-1.1.0,35,209,Yes
ISIS-359,4,security-shiro-1.0.0,56,508,No
ISIS-359,3,core-1.0.0,73,512,No
ISIS-359,2,0.2.0-incubating,381,783,No
ISIS-359,1,0.1.2-incubating,603,783,No
ISIS-479,8,core-1.3.0,0,0,No
ISIS-479,7,archetype-wrj-1.0.3,63,107,Yes
ISIS-479,6,core-1.2.0,64,107,Yes
ISIS-479,5,core-1.1.0,183,495,No
ISIS-479,4,security-shiro-1.0.0,204,495,No
ISIS-479,3,core-1.0.0,221,495,No
ISIS-479,2,0.2.0-incubating,529,495,No
ISIS-479,1,0.1.2-incubating,751,495,No
ISIS-481,8,core-1.3.0,0,0,No
ISIS-481,7,archetype-wrj-1.0.3,56,144,Yes
ISIS-481,6,core-1.2.0,57,144,Yes
ISIS-481,5,core-1.1.0,176,1397,Yes
ISIS-481,4,security-shiro-1.0.0,197,1397,Yes
ISIS-481,3,core-1.0.0,214,1397,Yes
ISIS-481,2,0.2.0-incubating,522,2612,No
ISIS-481,1,0.1.2-incubating,744,2612,No
ISIS-122,30,1.15.0,0,0,No
ISIS-122,29,1.14.0,65,38,Yes
ISIS-122,28,1.13.2.1,112,47,Yes
ISIS-122,27,1.13.2,132,47,Yes
ISIS-122,26,1.13.1,177,176,Yes
ISIS-122,25,1.13.0,288,176,Yes
ISIS-122,24,1.12.2,323,193,Yes
ISIS-122,23,1.12.1,378,222,Yes
ISIS-122,22,1.12.0,392,222,Yes
ISIS-122,21,1.11.1,464,306,Yes
ISIS-122,20,1.11.0,479,306,Yes
ISIS-122,19,1.10.0,532,323,Yes
ISIS-122,18,tidy-up,593,407,Yes
ISIS-122,17,1.9.0,602,407,Yes
ISIS-122,16,Website and Docs,755,407,Yes
ISIS-122,15,core-1.8.0,791,407,Yes
ISIS-122,14,core-1.7.0,920,407,Yes
ISIS-122,13,core-1.6.0,1002,407,Yes
ISIS-122,12,core-1.5.0,1052,407,Yes
ISIS-122,11,objectstore-jdo-1.4.1,1138,407,Yes
ISIS-122,10,core-1.4.0,1141,407,Yes
ISIS-122,9,viewer-wicket-1.3.1,1265,407,Yes
ISIS-122,8,core-1.3.0,1278,407,Yes
ISIS-122,7,archetype-wrj-1.0.3,1425,407,Yes
ISIS-122,6,core-1.2.0,1426,407,Yes
ISIS-122,5,core-1.1.0,1545,407,Yes
ISIS-122,4,security-shiro-1.0.0,1566,407,Yes
ISIS-122,3,core-1.0.0,1583,407,Yes
ISIS-122,2,0.2.0-incubating,1891,407,Yes
ISIS-122,1,0.1.2-incubating,2113,407,Yes
ISIS-126,20,1.11.0,0,0,No
ISIS-126,19,1.10.0,33,8,Yes
ISIS-126,18,tidy-up,94,512,Yes
ISIS-126,17,1.9.0,103,632,Yes
ISIS-126,16,Website and Docs,256,1029,Yes
ISIS-126,15,core-1.8.0,292,1125,Yes
ISIS-126,14,core-1.7.0,421,1833,Yes
ISIS-126,13,core-1.6.0,503,2464,Yes
ISIS-126,12,core-1.5.0,553,4270,Yes
ISIS-126,11,objectstore-jdo-1.4.1,639,4452,Yes
ISIS-126,10,core-1.4.0,642,4452,Yes
ISIS-126,9,viewer-wicket-1.3.1,766,4777,Yes
ISIS-126,8,core-1.3.0,779,4777,Yes
ISIS-126,7,archetype-wrj-1.0.3,926,5069,Yes
ISIS-126,6,core-1.2.0,927,5069,Yes
ISIS-126,5,core-1.1.0,1046,5408,Yes
ISIS-126,4,security-shiro-1.0.0,1067,5557,Yes
ISIS-126,3,core-1.0.0,1084,5557,Yes
ISIS-126,2,0.2.0-incubating,1392,7922,Yes
ISIS-126,1,0.1.2-incubating,1614,7922,Yes
ISIS-256,3,core-1.0.0,0,0,No
ISIS-256,2,0.2.0-incubating,196,86,Yes
ISIS-256,1,0.1.2-incubating,418,86,No
ISIS-385,6,core-1.2.0,0,0,No
ISIS-385,5,core-1.1.0,75,823,Yes
ISIS-385,4,security-shiro-1.0.0,96,1374,No
ISIS-385,3,core-1.0.0,113,1739,No
ISIS-385,2,0.2.0-incubating,421,2545,No
ISIS-385,1,0.1.2-incubating,643,2545,No
ISIS-382,6,core-1.2.0,0,0,No
ISIS-382,5,core-1.1.0,71,887,Yes
ISIS-382,4,security-shiro-1.0.0,92,890,No
ISIS-382,3,core-1.0.0,109,890,No
ISIS-382,2,0.2.0-incubating,417,896,No
ISIS-382,1,0.1.2-incubating,639,896,No
ISIS-146,33,1.16.1,0,0,No
ISIS-146,32,1.16.0,0,6,Yes
ISIS-146,31,1.15.1,105,181,Yes
ISIS-146,30,1.15.0,147,181,Yes
ISIS-146,29,1.14.0,323,602,Yes
ISIS-146,28,1.13.2.1,370,602,Yes
ISIS-146,27,1.13.2,390,602,Yes
ISIS-146,26,1.13.1,435,630,Yes
ISIS-146,25,1.13.0,546,636,Yes
ISIS-146,24,1.12.2,581,636,Yes
ISIS-146,23,1.12.1,636,638,Yes
ISIS-146,22,1.12.0,650,844,Yes
ISIS-146,21,1.11.1,722,1600,Yes
ISIS-146,20,1.11.0,737,1600,Yes
ISIS-146,19,1.10.0,790,1606,Yes
ISIS-146,18,tidy-up,851,1606,Yes
ISIS-146,17,1.9.0,860,1611,Yes
ISIS-146,16,Website and Docs,1013,1936,Yes
ISIS-146,15,core-1.8.0,1049,1936,Yes
ISIS-146,14,core-1.7.0,1178,1936,Yes
ISIS-146,13,core-1.6.0,1260,1936,Yes
ISIS-146,12,core-1.5.0,1310,1936,Yes
ISIS-146,11,objectstore-jdo-1.4.1,1396,1936,Yes
ISIS-146,10,core-1.4.0,1399,1936,Yes
ISIS-146,9,viewer-wicket-1.3.1,1523,1936,Yes
ISIS-146,8,core-1.3.0,1536,1936,Yes
ISIS-146,7,archetype-wrj-1.0.3,1683,1936,Yes
ISIS-146,6,core-1.2.0,1684,1936,Yes
ISIS-146,5,core-1.1.0,1803,1936,Yes
ISIS-146,4,security-shiro-1.0.0,1824,1936,Yes
ISIS-146,3,core-1.0.0,1841,1936,Yes
ISIS-146,2,0.2.0-incubating,2149,1936,Yes
ISIS-146,1,0.1.2-incubating,2371,1936,Yes
ISIS-266,3,core-1.0.0,0,0,No
ISIS-266,2,0.2.0-incubating,204,25618,Yes
ISIS-266,1,0.1.2-incubating,426,27957,No
