Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
AMQCPP-374,3.2.5,92,28,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.2.4,177,44,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.2.3,266,44,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.2.2,310,44,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.2.1,338,44,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.2.0,351,128,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.1.3,365,128,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.1.2,434,128,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.1.1,442,136,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.1,530,155,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.0.1,701,155,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,3.0,723,155,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,2.2.6,749,155,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,2.2.5,801,155,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,2.2.4,838,155,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,2.2.3,873,155,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-374,2.2.2,921,155,19.0,No,No,No,No,No,No,No
AMQCPP-374,2.2.1,998,155,20.0,No,No,No,No,No,No,No
AMQCPP-374,2.2,1077,155,21.0,No,No,No,No,No,No,No
AMQCPP-374,2.1.3,1275,155,22.0,No,No,No,No,No,No,No
AMQCPP-374,2.1.1,1316,155,23.0,No,No,No,No,No,No,No
AMQCPP-374,2.1,1403,155,24.0,No,No,No,No,No,No,No
AMQCPP-374,2.0.1,1487,155,25.0,No,No,No,No,No,No,No
AMQCPP-374,2.0,1506,155,26.0,No,No,No,No,No,No,No
AMQCPP-374,1.1,1584,155,27.0,No,No,No,No,No,No,No
AMQCPP-374,2.1.2,1650,155,28.0,No,No,No,No,No,No,No
AMQCPP-374,1.0,1660,155,29.0,No,No,No,No,No,No,No
AMQCPP-375,3.4.2,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-375,3.4.1,117,16,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-375,3.4.0,350,16,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-375,3.3.0,363,16,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-375,3.2.5,406,16,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.2.4,491,26,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.2.3,580,26,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.2.2,624,26,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.2.1,652,26,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.2.0,665,68,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.1.3,679,68,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.1.2,748,68,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.1.1,756,68,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.1,844,68,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.0.1,1015,68,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,3.0,1037,68,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.2.6,1063,80,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.2.5,1115,80,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.2.4,1152,80,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.2.3,1187,80,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.2.2,1235,80,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.2.1,1312,80,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.2,1391,80,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-375,2.1.3,1589,80,23.0,No,No,No,No,No,No,No
AMQCPP-375,2.1.1,1630,80,24.0,No,No,No,No,No,No,No
AMQCPP-375,2.1,1717,80,25.0,No,No,No,No,No,No,No
AMQCPP-375,2.0.1,1801,80,26.0,No,No,No,No,No,No,No
AMQCPP-375,2.0,1820,80,27.0,No,No,No,No,No,No,No
AMQCPP-375,1.1,1898,80,28.0,No,No,No,No,No,No,No
AMQCPP-375,2.1.2,1964,80,29.0,No,No,No,No,No,No,No
AMQCPP-375,1.0,1974,80,30.0,No,No,No,No,No,No,No
AMQCPP-376,3.4.2,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-376,3.4.1,122,43,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-376,3.4.0,355,43,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-376,3.3.0,368,43,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.2.5,411,43,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.2.4,496,55,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.2.3,585,55,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.2.2,629,55,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.2.1,657,55,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.2.0,670,55,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.1.3,684,55,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.1.2,753,55,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.1.1,761,80,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.1,849,80,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.0.1,1020,80,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,3.0,1042,80,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,2.2.6,1068,80,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,2.2.5,1120,80,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-376,2.2.4,1157,80,18.0,No,No,No,No,No,No,No
AMQCPP-376,2.2.3,1192,80,19.0,No,No,No,No,No,No,No
AMQCPP-376,2.2.2,1240,80,20.0,No,No,No,No,No,No,No
AMQCPP-376,2.2.1,1317,80,21.0,No,No,No,No,No,No,No
AMQCPP-376,2.2,1396,80,22.0,No,No,No,No,No,No,No
AMQCPP-376,2.1.3,1594,80,23.0,No,No,No,No,No,No,No
AMQCPP-376,2.1.1,1635,80,24.0,No,No,No,No,No,No,No
AMQCPP-376,2.1,1722,80,25.0,No,No,No,No,No,No,No
AMQCPP-376,2.0.1,1806,80,26.0,No,No,No,No,No,No,No
AMQCPP-376,2.0,1825,80,27.0,No,No,No,No,No,No,No
AMQCPP-376,1.1,1903,80,28.0,No,No,No,No,No,No,No
AMQCPP-376,2.1.2,1969,80,29.0,No,No,No,No,No,No,No
AMQCPP-376,1.0,1979,80,30.0,No,No,No,No,No,No,No
AMQCPP-323,3.2.4,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-323,3.2.3,40,59,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-323,3.2.2,84,71,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-323,3.2.1,112,88,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-323,3.2.0,125,162,4.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-323,3.1.3,139,223,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,3.1.2,208,686,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,3.1.1,216,686,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,3.1,304,824,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,3.0.1,475,956,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,3.0,497,956,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.2.6,523,956,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.2.5,575,1054,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.2.4,612,1054,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.2.3,647,1054,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.2.2,695,1054,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.2.1,772,1054,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.2,851,1054,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.1.3,1049,1054,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.1.1,1090,1054,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.1,1177,1054,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.0.1,1261,1054,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.0,1280,1054,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,1.1,1358,1339,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,2.1.2,1424,1456,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-323,1.0,1434,1456,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.2.3,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-315,3.2.2,41,13,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-315,3.2.1,69,13,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.2.0,82,13,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.1.3,96,13,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.1.2,165,16,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.1.1,173,16,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.1,261,16,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.0.1,432,16,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,3.0,454,16,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,2.2.6,480,16,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,2.2.5,532,35,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,2.2.4,569,35,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,2.2.3,604,35,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-315,2.2.2,652,35,14.0,No,No,No,No,No,No,No
AMQCPP-315,2.2.1,729,35,15.0,No,No,No,No,No,No,No
AMQCPP-315,2.2,808,35,16.0,No,No,No,No,No,No,No
AMQCPP-315,2.1.3,1006,35,17.0,No,No,No,No,No,No,No
AMQCPP-315,2.1.1,1047,35,18.0,No,No,No,No,No,No,No
AMQCPP-315,2.1,1134,35,19.0,No,No,No,No,No,No,No
AMQCPP-315,2.0.1,1218,35,20.0,No,No,No,No,No,No,No
AMQCPP-315,2.0,1237,35,21.0,No,No,No,No,No,No,No
AMQCPP-315,1.1,1315,35,22.0,No,No,No,No,No,No,No
AMQCPP-315,2.1.2,1381,35,23.0,No,No,No,No,No,No,No
AMQCPP-315,1.0,1391,35,24.0,No,No,No,No,No,No,No
AMQCPP-316,3.2.4,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-316,3.2.3,41,177,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-316,3.2.2,85,204,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-316,3.2.1,113,239,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-316,3.2.0,126,442,4.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-316,3.1.3,140,503,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,3.1.2,209,1251,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,3.1.1,217,1256,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,3.1,305,1431,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,3.0.1,476,1618,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,3.0,498,1618,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.2.6,524,1623,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.2.5,576,1752,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.2.4,613,1752,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.2.3,648,1752,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.2.2,696,1752,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.2.1,773,1752,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.2,852,1752,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.1.3,1050,1752,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.1.1,1091,1752,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.1,1178,1752,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.0.1,1262,1752,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.0,1281,1752,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,1.1,1359,2187,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,2.1.2,1425,2411,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-316,1.0,1435,2411,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.2.4,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-317,3.2.3,3,18,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-317,3.2.2,47,18,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-317,3.2.1,75,18,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.2.0,88,18,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.1.3,102,18,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.1.2,171,18,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.1.1,179,18,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.1,267,20,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.0.1,438,20,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,3.0,460,20,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,2.2.6,486,20,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-317,2.2.5,538,20,12.0,No,No,No,No,No,No,No
AMQCPP-317,2.2.4,575,20,13.0,No,No,No,No,No,No,No
AMQCPP-317,2.2.3,610,20,14.0,No,No,No,No,No,No,No
AMQCPP-317,2.2.2,658,20,15.0,No,No,No,No,No,No,No
AMQCPP-317,2.2.1,735,20,16.0,No,No,No,No,No,No,No
AMQCPP-317,2.2,814,20,17.0,No,No,No,No,No,No,No
AMQCPP-317,2.1.3,1012,20,18.0,No,No,No,No,No,No,No
AMQCPP-317,2.1.1,1053,20,19.0,No,No,No,No,No,No,No
AMQCPP-317,2.1,1140,20,20.0,No,No,No,No,No,No,No
AMQCPP-317,2.0.1,1224,20,21.0,No,No,No,No,No,No,No
AMQCPP-317,2.0,1243,20,22.0,No,No,No,No,No,No,No
AMQCPP-317,1.1,1321,20,23.0,No,No,No,No,No,No,No
AMQCPP-317,2.1.2,1387,20,24.0,No,No,No,No,No,No,No
AMQCPP-317,1.0,1397,20,25.0,No,No,No,No,No,No,No
AMQCPP-312,3.2.3,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-312,3.2.2,20,6,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-312,3.2.1,48,6,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,3.2.0,61,54,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,3.1.3,75,54,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,3.1.2,144,70,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,3.1.1,152,85,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,3.1,240,220,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,3.0.1,411,220,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,3.0,433,220,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,2.2.6,459,220,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,2.2.5,511,224,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,2.2.4,548,224,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,2.2.3,583,224,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-312,2.2.2,631,224,14.0,No,No,No,No,No,No,No
AMQCPP-312,2.2.1,708,224,15.0,No,No,No,No,No,No,No
AMQCPP-312,2.2,787,224,16.0,No,No,No,No,No,No,No
AMQCPP-312,2.1.3,985,224,17.0,No,No,No,No,No,No,No
AMQCPP-312,2.1.1,1026,224,18.0,No,No,No,No,No,No,No
AMQCPP-312,2.1,1113,224,19.0,No,No,No,No,No,No,No
AMQCPP-312,2.0.1,1197,224,20.0,No,No,No,No,No,No,No
AMQCPP-312,2.0,1216,224,21.0,No,No,No,No,No,No,No
AMQCPP-312,1.1,1294,224,22.0,No,No,No,No,No,No,No
AMQCPP-312,2.1.2,1360,224,23.0,No,No,No,No,No,No,No
AMQCPP-312,1.0,1370,224,24.0,No,No,No,No,No,No,No
AMQCPP-314,3.2.3,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-314,3.2.2,34,134,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-314,3.2.1,62,134,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-314,3.2.0,75,134,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-314,3.1.3,89,134,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-314,3.1.2,158,198,5.0,No,No,No,No,No,No,No
AMQCPP-314,3.1.1,166,198,6.0,No,No,No,No,No,No,No
AMQCPP-314,3.1,254,198,7.0,No,No,No,No,No,No,No
AMQCPP-314,3.0.1,425,198,8.0,No,No,No,No,No,No,No
AMQCPP-314,3.0,447,198,9.0,No,No,No,No,No,No,No
AMQCPP-314,2.2.6,473,198,10.0,No,No,No,No,No,No,No
AMQCPP-314,2.2.5,525,198,11.0,No,No,No,No,No,No,No
AMQCPP-314,2.2.4,562,198,12.0,No,No,No,No,No,No,No
AMQCPP-314,2.2.3,597,198,13.0,No,No,No,No,No,No,No
AMQCPP-314,2.2.2,645,198,14.0,No,No,No,No,No,No,No
AMQCPP-314,2.2.1,722,198,15.0,No,No,No,No,No,No,No
AMQCPP-314,2.2,801,198,16.0,No,No,No,No,No,No,No
AMQCPP-314,2.1.3,999,198,17.0,No,No,No,No,No,No,No
AMQCPP-314,2.1.1,1040,198,18.0,No,No,No,No,No,No,No
AMQCPP-314,2.1,1127,198,19.0,No,No,No,No,No,No,No
AMQCPP-314,2.0.1,1211,198,20.0,No,No,No,No,No,No,No
AMQCPP-314,2.0,1230,198,21.0,No,No,No,No,No,No,No
AMQCPP-314,1.1,1308,198,22.0,No,No,No,No,No,No,No
AMQCPP-314,2.1.2,1374,198,23.0,No,No,No,No,No,No,No
AMQCPP-314,1.0,1384,198,24.0,No,No,No,No,No,No,No
AMQCPP-350,3.2.5,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-350,3.2.4,63,140,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-350,3.2.3,152,154,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.2.2,196,174,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.2.1,224,265,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.2.0,237,303,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.1.3,251,303,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.1.2,320,685,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.1.1,328,685,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.1,416,687,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.0.1,587,758,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,3.0,609,760,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,2.2.6,635,766,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,2.2.5,687,784,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,2.2.4,724,784,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-350,2.2.3,759,784,15.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-350,2.2.2,807,784,16.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-350,2.2.1,884,784,17.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-350,2.2,963,784,18.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-350,2.1.3,1161,784,19.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-350,2.1.1,1202,784,20.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-350,2.1,1289,784,21.0,No,No,No,Yes,Yes,No,No
AMQCPP-350,2.0.1,1373,784,22.0,No,No,No,Yes,Yes,No,No
AMQCPP-350,2.0,1392,784,23.0,No,No,No,Yes,Yes,No,No
AMQCPP-350,1.1,1470,998,24.0,No,No,No,Yes,Yes,No,No
AMQCPP-350,2.1.2,1536,1065,25.0,No,No,No,Yes,Yes,No,No
AMQCPP-350,1.0,1546,1065,26.0,No,No,No,Yes,Yes,No,No
AMQCPP-345,3.2.5,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-345,3.2.4,41,55,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-345,3.2.3,130,55,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.2.2,174,55,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.2.1,202,73,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.2.0,215,73,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.1.3,229,73,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.1.2,298,73,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.1.1,306,73,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.1,394,73,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.0.1,565,102,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,3.0,587,105,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,2.2.6,613,682,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,2.2.5,665,887,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,2.2.4,702,887,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,2.2.3,737,887,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-345,2.2.2,785,887,16.0,No,No,No,No,No,No,No
AMQCPP-345,2.2.1,862,887,17.0,No,No,No,No,No,No,No
AMQCPP-345,2.2,941,887,18.0,No,No,No,No,No,No,No
AMQCPP-345,2.1.3,1139,887,19.0,No,No,No,No,No,No,No
AMQCPP-345,2.1.1,1180,887,20.0,No,No,No,No,No,No,No
AMQCPP-345,2.1,1267,887,21.0,No,No,No,No,No,No,No
AMQCPP-345,2.0.1,1351,887,22.0,No,No,No,No,No,No,No
AMQCPP-345,2.0,1370,887,23.0,No,No,No,No,No,No,No
AMQCPP-345,1.1,1448,887,24.0,No,No,No,No,No,No,No
AMQCPP-345,2.1.2,1514,887,25.0,No,No,No,No,No,No,No
AMQCPP-345,1.0,1524,887,26.0,No,No,No,No,No,No,No
AMQCPP-346,3.2.5,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-346,3.2.4,46,2,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-346,3.2.3,135,2,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-346,3.2.2,179,2,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-346,3.2.1,207,2,4.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-346,3.2.0,220,86,5.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-346,3.1.3,234,86,6.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-346,3.1.2,303,86,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-346,3.1.1,311,94,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-346,3.1,399,113,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-346,3.0.1,570,113,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-346,3.0,592,113,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-346,2.2.6,618,113,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-346,2.2.5,670,113,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-346,2.2.4,707,113,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
