Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DELTASPIKE-939,6,0.6,464,2,No
DELTASPIKE-939,7,0.7,419,0,No
DELTASPIKE-939,8,1.0.0,377,0,No
DELTASPIKE-939,9,1.0.1,348,0,No
DELTASPIKE-939,10,1.0.2,313,0,No
DELTASPIKE-939,11,1.0.3,278,0,No
DELTASPIKE-939,12,1.1.0,237,0,No
DELTASPIKE-939,13,1.2.0,208,0,No
DELTASPIKE-939,14,1.2.1,188,0,No
DELTASPIKE-939,15,1.3.0,114,0,No
DELTASPIKE-939,16,1.4.0,39,0,No
DELTASPIKE-939,17,1.4.1,14,0,Yes
DELTASPIKE-1139,1,0.1-incubating,1540,1764,No
DELTASPIKE-1139,2,0.2-incubating,1468,1601,No
DELTASPIKE-1139,3,0.3-incubating,1346,1495,No
DELTASPIKE-1139,4,0.4,1064,1468,No
DELTASPIKE-1139,5,0.5,954,1100,No
DELTASPIKE-1139,6,0.6,772,1100,No
DELTASPIKE-1139,7,0.7,727,1100,No
DELTASPIKE-1139,8,1.0.0,685,1100,No
DELTASPIKE-1139,9,1.0.1,656,1091,No
DELTASPIKE-1139,10,1.0.2,621,1091,No
DELTASPIKE-1139,11,1.0.3,586,1091,No
DELTASPIKE-1139,12,1.1.0,545,1070,No
DELTASPIKE-1139,13,1.2.0,516,907,No
DELTASPIKE-1139,14,1.2.1,496,907,No
DELTASPIKE-1139,15,1.3.0,422,853,No
DELTASPIKE-1139,16,1.4.0,347,421,No
DELTASPIKE-1139,17,1.4.1,322,421,No
DELTASPIKE-1139,18,1.4.2,285,421,No
DELTASPIKE-1139,19,1.5.0,263,421,No
DELTASPIKE-1139,20,1.5.1,188,421,No
DELTASPIKE-1139,21,1.5.2,145,421,No
DELTASPIKE-1139,22,1.5.3,84,250,No
DELTASPIKE-1139,23,1.5.4,71,250,No
DELTASPIKE-1139,24,1.6.0,27,250,No
DELTASPIKE-1139,25,1.6.1,6,5,Yes
DELTASPIKE-1014,1,0.1-incubating,1357,86,No
DELTASPIKE-1014,2,0.2-incubating,1285,84,No
DELTASPIKE-1014,3,0.3-incubating,1163,83,No
DELTASPIKE-1014,4,0.4,881,76,No
DELTASPIKE-1014,5,0.5,771,76,No
DELTASPIKE-1014,6,0.6,589,76,No
DELTASPIKE-1014,7,0.7,544,62,No
DELTASPIKE-1014,8,1.0.0,502,49,No
DELTASPIKE-1014,9,1.0.1,473,33,No
DELTASPIKE-1014,10,1.0.2,438,33,No
DELTASPIKE-1014,11,1.0.3,403,33,No
DELTASPIKE-1014,12,1.1.0,362,20,No
DELTASPIKE-1014,13,1.2.0,333,20,No
DELTASPIKE-1014,14,1.2.1,313,20,No
DELTASPIKE-1014,15,1.3.0,239,5,No
DELTASPIKE-1014,16,1.4.0,164,5,No
DELTASPIKE-1014,17,1.4.1,139,5,No
DELTASPIKE-1014,18,1.4.2,102,5,No
DELTASPIKE-1014,19,1.5.0,80,5,No
DELTASPIKE-1014,20,1.5.1,5,5,Yes
DELTASPIKE-1256,1,0.1-incubating,1923,1702,No
DELTASPIKE-1256,2,0.2-incubating,1851,1605,No
DELTASPIKE-1256,3,0.3-incubating,1729,1526,No
DELTASPIKE-1256,4,0.4,1447,1499,No
DELTASPIKE-1256,5,0.5,1337,1242,No
DELTASPIKE-1256,6,0.6,1155,1242,No
DELTASPIKE-1256,7,0.7,1110,1242,No
DELTASPIKE-1256,8,1.0.0,1068,1242,No
DELTASPIKE-1256,9,1.0.1,1039,1233,No
DELTASPIKE-1256,10,1.0.2,1004,1233,No
DELTASPIKE-1256,11,1.0.3,969,1233,No
DELTASPIKE-1256,12,1.1.0,928,1212,No
DELTASPIKE-1256,13,1.2.0,899,970,No
DELTASPIKE-1256,14,1.2.1,879,970,No
DELTASPIKE-1256,15,1.3.0,805,917,No
DELTASPIKE-1256,16,1.4.0,730,489,No
DELTASPIKE-1256,17,1.4.1,705,489,No
DELTASPIKE-1256,18,1.4.2,668,489,No
DELTASPIKE-1256,19,1.5.0,646,489,No
DELTASPIKE-1256,20,1.5.1,571,489,No
DELTASPIKE-1256,21,1.5.2,528,489,No
DELTASPIKE-1256,22,1.5.3,467,489,No
DELTASPIKE-1256,23,1.5.4,454,489,No
DELTASPIKE-1256,24,1.6.0,410,489,No
DELTASPIKE-1256,25,1.6.1,389,293,No
DELTASPIKE-1256,26,1.7.0,333,272,No
DELTASPIKE-1256,27,1.7.1,301,137,No
DELTASPIKE-1256,28,1.7.2,193,136,Yes
DELTASPIKE-1378,1,0.1-incubating,2650,16,No
DELTASPIKE-1378,2,0.2-incubating,2578,16,No
DELTASPIKE-1378,3,0.3-incubating,2456,16,No
DELTASPIKE-1378,4,0.4,2174,16,No
DELTASPIKE-1378,5,0.5,2064,16,No
DELTASPIKE-1378,6,0.6,1882,16,No
DELTASPIKE-1378,7,0.7,1837,16,No
DELTASPIKE-1378,8,1.0.0,1795,16,No
DELTASPIKE-1378,9,1.0.1,1766,16,No
DELTASPIKE-1378,10,1.0.2,1731,16,No
DELTASPIKE-1378,11,1.0.3,1696,16,No
DELTASPIKE-1378,12,1.1.0,1655,16,No
DELTASPIKE-1378,13,1.2.0,1626,16,No
DELTASPIKE-1378,14,1.2.1,1606,16,No
DELTASPIKE-1378,15,1.3.0,1532,16,No
DELTASPIKE-1378,16,1.4.0,1457,16,No
DELTASPIKE-1378,17,1.4.1,1432,16,No
DELTASPIKE-1378,18,1.4.2,1395,16,No
DELTASPIKE-1378,19,1.5.0,1373,16,No
DELTASPIKE-1378,20,1.5.1,1298,16,No
DELTASPIKE-1378,21,1.5.2,1255,16,No
DELTASPIKE-1378,22,1.5.3,1194,16,No
DELTASPIKE-1378,23,1.5.4,1181,16,No
DELTASPIKE-1378,24,1.6.0,1137,16,No
DELTASPIKE-1378,25,1.6.1,1116,16,No
DELTASPIKE-1378,26,1.7.0,1060,16,No
DELTASPIKE-1378,27,1.7.1,1028,16,No
DELTASPIKE-1378,28,1.7.2,920,16,No
DELTASPIKE-1378,29,1.8.0,712,16,No
DELTASPIKE-1378,30,1.8.1,498,0,No
DELTASPIKE-1378,31,1.8.2,357,0,No
DELTASPIKE-1378,32,1.9.0,246,0,Yes
DELTASPIKE-1016,1,0.1-incubating,1359,2940,No
DELTASPIKE-1016,2,0.2-incubating,1287,2940,No
DELTASPIKE-1016,3,0.3-incubating,1165,2940,No
DELTASPIKE-1016,4,0.4,883,2940,No
DELTASPIKE-1016,5,0.5,773,2940,No
DELTASPIKE-1016,6,0.6,591,2940,No
DELTASPIKE-1016,7,0.7,546,2940,No
DELTASPIKE-1016,8,1.0.0,504,2940,No
DELTASPIKE-1016,9,1.0.1,475,2940,No
DELTASPIKE-1016,10,1.0.2,440,2940,No
DELTASPIKE-1016,11,1.0.3,405,1011,No
DELTASPIKE-1016,12,1.1.0,364,987,No
DELTASPIKE-1016,13,1.2.0,335,987,No
DELTASPIKE-1016,14,1.2.1,315,445,No
DELTASPIKE-1016,15,1.3.0,241,349,No
DELTASPIKE-1016,16,1.4.0,166,126,No
DELTASPIKE-1016,17,1.4.1,141,126,No
DELTASPIKE-1016,18,1.4.2,104,124,No
DELTASPIKE-1016,19,1.5.0,82,58,No
DELTASPIKE-1016,20,1.5.1,7,21,Yes
DELTASPIKE-1372,1,0.1-incubating,2588,395,No
DELTASPIKE-1372,2,0.2-incubating,2516,395,No
DELTASPIKE-1372,3,0.3-incubating,2394,395,No
DELTASPIKE-1372,4,0.4,2112,395,No
DELTASPIKE-1372,5,0.5,2002,395,No
DELTASPIKE-1372,6,0.6,1820,221,No
DELTASPIKE-1372,7,0.7,1775,217,No
DELTASPIKE-1372,8,1.0.0,1733,192,No
DELTASPIKE-1372,9,1.0.1,1704,188,No
DELTASPIKE-1372,10,1.0.2,1669,184,No
DELTASPIKE-1372,11,1.0.3,1634,180,No
DELTASPIKE-1372,12,1.1.0,1593,176,No
DELTASPIKE-1372,13,1.2.0,1564,172,No
DELTASPIKE-1372,14,1.2.1,1544,166,No
DELTASPIKE-1372,15,1.3.0,1470,158,No
DELTASPIKE-1372,16,1.4.0,1395,156,No
DELTASPIKE-1372,17,1.4.1,1370,152,No
DELTASPIKE-1372,18,1.4.2,1333,148,No
DELTASPIKE-1372,19,1.5.0,1311,138,No
DELTASPIKE-1372,20,1.5.1,1236,138,No
DELTASPIKE-1372,21,1.5.2,1193,134,No
DELTASPIKE-1372,22,1.5.3,1132,96,No
DELTASPIKE-1372,23,1.5.4,1119,92,No
DELTASPIKE-1372,24,1.6.0,1075,86,No
DELTASPIKE-1372,25,1.6.1,1054,82,No
DELTASPIKE-1372,26,1.7.0,998,60,No
DELTASPIKE-1372,27,1.7.1,966,30,No
DELTASPIKE-1372,28,1.7.2,858,26,No
DELTASPIKE-1372,29,1.8.0,650,20,No
DELTASPIKE-1372,30,1.8.1,436,16,No
DELTASPIKE-1372,31,1.8.2,295,12,No
DELTASPIKE-1372,32,1.9.0,184,2,Yes
DELTASPIKE-931,1,0.1-incubating,1221,118,No
DELTASPIKE-931,2,0.2-incubating,1149,118,No
DELTASPIKE-931,3,0.3-incubating,1027,118,No
DELTASPIKE-931,4,0.4,745,90,No
DELTASPIKE-931,5,0.5,635,90,No
DELTASPIKE-931,6,0.6,453,90,No
DELTASPIKE-931,7,0.7,408,90,No
DELTASPIKE-931,8,1.0.0,366,0,No
DELTASPIKE-931,9,1.0.1,337,0,No
DELTASPIKE-931,10,1.0.2,302,0,No
DELTASPIKE-931,11,1.0.3,267,0,No
DELTASPIKE-931,12,1.1.0,226,0,No
DELTASPIKE-931,13,1.2.0,197,0,No
DELTASPIKE-931,14,1.2.1,177,0,No
DELTASPIKE-931,15,1.3.0,103,0,No
DELTASPIKE-931,16,1.4.0,28,0,Yes
DELTASPIKE-931,17,1.4.1,3,0,Yes
DELTASPIKE-1252,1,0.1-incubating,1915,2011,No
DELTASPIKE-1252,2,0.2-incubating,1843,2011,No
DELTASPIKE-1252,3,0.3-incubating,1721,2011,No
DELTASPIKE-1252,4,0.4,1439,2011,No
DELTASPIKE-1252,5,0.5,1329,2011,No
DELTASPIKE-1252,6,0.6,1147,2011,No
DELTASPIKE-1252,7,0.7,1102,2011,No
DELTASPIKE-1252,8,1.0.0,1060,2011,No
DELTASPIKE-1252,9,1.0.1,1031,2011,No
DELTASPIKE-1252,10,1.0.2,996,2011,No
DELTASPIKE-1252,11,1.0.3,961,621,No
DELTASPIKE-1252,12,1.1.0,920,621,No
DELTASPIKE-1252,13,1.2.0,891,621,No
DELTASPIKE-1252,14,1.2.1,871,344,No
DELTASPIKE-1252,15,1.3.0,797,344,No
DELTASPIKE-1252,16,1.4.0,722,262,No
DELTASPIKE-1252,17,1.4.1,697,251,No
DELTASPIKE-1252,18,1.4.2,660,249,No
DELTASPIKE-1252,19,1.5.0,638,244,No
DELTASPIKE-1252,20,1.5.1,563,244,No
DELTASPIKE-1252,21,1.5.2,520,244,No
DELTASPIKE-1252,22,1.5.3,459,214,No
DELTASPIKE-1252,23,1.5.4,446,214,No
DELTASPIKE-1252,24,1.6.0,402,211,No
DELTASPIKE-1252,25,1.6.1,381,113,No
DELTASPIKE-1252,26,1.7.0,325,35,No
DELTASPIKE-1252,27,1.7.1,293,35,No
DELTASPIKE-1252,28,1.7.2,185,2,Yes
DELTASPIKE-1373,1,0.1-incubating,2593,1828,No
DELTASPIKE-1373,2,0.2-incubating,2521,1828,No
DELTASPIKE-1373,3,0.3-incubating,2399,1828,No
DELTASPIKE-1373,4,0.4,2117,1828,No
DELTASPIKE-1373,5,0.5,2007,1828,No
DELTASPIKE-1373,6,0.6,1825,1828,No
DELTASPIKE-1373,7,0.7,1780,1828,No
DELTASPIKE-1373,8,1.0.0,1738,1828,No
DELTASPIKE-1373,9,1.0.1,1709,1828,No
DELTASPIKE-1373,10,1.0.2,1674,1828,No
DELTASPIKE-1373,11,1.0.3,1639,715,No
DELTASPIKE-1373,12,1.1.0,1598,713,No
DELTASPIKE-1373,13,1.2.0,1569,681,No
DELTASPIKE-1373,14,1.2.1,1549,407,No
DELTASPIKE-1373,15,1.3.0,1475,385,No
DELTASPIKE-1373,16,1.4.0,1400,115,No
DELTASPIKE-1373,17,1.4.1,1375,115,No
DELTASPIKE-1373,18,1.4.2,1338,115,No
DELTASPIKE-1373,19,1.5.0,1316,115,No
DELTASPIKE-1373,20,1.5.1,1241,115,No
DELTASPIKE-1373,21,1.5.2,1198,111,No
DELTASPIKE-1373,22,1.5.3,1137,111,No
DELTASPIKE-1373,23,1.5.4,1124,48,No
DELTASPIKE-1373,24,1.6.0,1080,48,No
DELTASPIKE-1373,25,1.6.1,1059,38,No
DELTASPIKE-1373,26,1.7.0,1003,38,No
DELTASPIKE-1373,27,1.7.1,971,36,No
DELTASPIKE-1373,28,1.7.2,863,36,No
DELTASPIKE-1373,29,1.8.0,655,32,No
DELTASPIKE-1373,30,1.8.1,441,6,No
DELTASPIKE-1373,31,1.8.2,300,6,No
DELTASPIKE-1373,32,1.9.0,189,6,Yes
